u,v,day_type,hour,touches_bottleneck,base_minutes,congestion_multiplier
SilkBoard,BTM,0,0,1,8,1.000061507722636
SilkBoard,BTM,0,1,1,8,1.014937285246871
SilkBoard,BTM,0,2,1,8,1.0
SilkBoard,BTM,0,3,1,8,1.0
SilkBoard,BTM,0,4,1,8,1.0
SilkBoard,BTM,0,5,1,8,1.0
SilkBoard,BTM,0,6,1,8,1.1006685047481926
SilkBoard,BTM,0,7,1,8,1.4957271343598404
SilkBoard,BTM,0,8,1,8,2.0168399611414394
SilkBoard,BTM,0,9,1,8,2.3689762596202026
SilkBoard,BTM,0,10,1,8,2.0659425780637215
SilkBoard,BTM,0,11,1,8,1.4465659398037034
SilkBoard,BTM,0,12,1,8,1.1030297144762835
SilkBoard,BTM,0,13,1,8,1.0
SilkBoard,BTM,0,14,1,8,1.0100021547433922
SilkBoard,BTM,0,15,1,8,1.0963100185362378
SilkBoard,BTM,0,16,1,8,1.1741802542658348
SilkBoard,BTM,0,17,1,8,1.6180859267996968
SilkBoard,BTM,0,18,1,8,2.0565474504228503
SilkBoard,BTM,0,19,1,8,2.3355231130109497
SilkBoard,BTM,0,20,1,8,2.0595218354685443
SilkBoard,BTM,0,21,1,8,1.629212149926526
SilkBoard,BTM,0,22,1,8,1.178017949379069
SilkBoard,BTM,0,23,1,8,1.0750749250138556
SilkBoard,BTM,1,0,1,8,1.0078375543613303
SilkBoard,BTM,1,1,1,8,1.0
SilkBoard,BTM,1,2,1,8,1.0
SilkBoard,BTM,1,3,1,8,1.0
SilkBoard,BTM,1,4,1,8,1.0
SilkBoard,BTM,1,5,1,8,1.0124365435375227
SilkBoard,BTM,1,6,1,8,1.0
SilkBoard,BTM,1,7,1,8,1.211906340843466
SilkBoard,BTM,1,8,1,8,1.5238717039851213
SilkBoard,BTM,1,9,1,8,1.72955814056488
SilkBoard,BTM,1,10,1,8,1.625842692724258
SilkBoard,BTM,1,11,1,8,1.1954201404010405
SilkBoard,BTM,1,12,1,8,1.0521413658672378
SilkBoard,BTM,1,13,1,8,1.0516711338628562
SilkBoard,BTM,1,14,1,8,1.0
SilkBoard,BTM,1,15,1,8,1.0282645748681198
SilkBoard,BTM,1,16,1,8,1.138288247059023
SilkBoard,BTM,1,17,1,8,1.3557207818811923
SilkBoard,BTM,1,18,1,8,1.5721319317562061
SilkBoard,BTM,1,19,1,8,1.7738070115189595
SilkBoard,BTM,1,20,1,8,1.701325894134049
SilkBoard,BTM,1,21,1,8,1.275174454657719
SilkBoard,BTM,1,22,1,8,1.1757337847992695
SilkBoard,BTM,1,23,1,8,1.0397991401748528
SilkBoard,HSRLayout,0,0,1,9,1.0
SilkBoard,HSRLayout,0,1,1,9,1.1000208356885688
SilkBoard,HSRLayout,0,2,1,9,1.0381136937830706
SilkBoard,HSRLayout,0,3,1,9,1.0
SilkBoard,HSRLayout,0,4,1,9,1.0045846088831651
SilkBoard,HSRLayout,0,5,1,9,1.0411455596150683
SilkBoard,HSRLayout,0,6,1,9,1.0882222183507833
SilkBoard,HSRLayout,0,7,1,9,1.462861885441874
SilkBoard,HSRLayout,0,8,1,9,2.038124421061535
SilkBoard,HSRLayout,0,9,1,9,2.4333623826529163
SilkBoard,HSRLayout,0,10,1,9,2.1133766051372693
SilkBoard,HSRLayout,0,11,1,9,1.3949384768454178
SilkBoard,HSRLayout,0,12,1,9,1.107915932545869
SilkBoard,HSRLayout,0,13,1,9,1.0
SilkBoard,HSRLayout,0,14,1,9,1.0178281664278472
SilkBoard,HSRLayout,0,15,1,9,1.0021851324208164
SilkBoard,HSRLayout,0,16,1,9,1.2124259018049552
SilkBoard,HSRLayout,0,17,1,9,1.631156916211483
SilkBoard,HSRLayout,0,18,1,9,2.196546781017913
SilkBoard,HSRLayout,0,19,1,9,2.457261100372905
SilkBoard,HSRLayout,0,20,1,9,2.085432197733918
SilkBoard,HSRLayout,0,21,1,9,1.6012345881809076
SilkBoard,HSRLayout,0,22,1,9,1.2737354445799252
SilkBoard,HSRLayout,0,23,1,9,1.0
SilkBoard,HSRLayout,1,0,1,9,1.0
SilkBoard,HSRLayout,1,1,1,9,1.0
SilkBoard,HSRLayout,1,2,1,9,1.0628511383627002
SilkBoard,HSRLayout,1,3,1,9,1.034488428485842
SilkBoard,HSRLayout,1,4,1,9,1.0
SilkBoard,HSRLayout,1,5,1,9,1.0
SilkBoard,HSRLayout,1,6,1,9,1.0412039585141801
SilkBoard,HSRLayout,1,7,1,9,1.3119704746679706
SilkBoard,HSRLayout,1,8,1,9,1.55139641075931
SilkBoard,HSRLayout,1,9,1,9,1.7548159831179235
SilkBoard,HSRLayout,1,10,1,9,1.5904272149192173
SilkBoard,HSRLayout,1,11,1,9,1.2297583519133126
SilkBoard,HSRLayout,1,12,1,9,1.0439032397162278
SilkBoard,HSRLayout,1,13,1,9,1.0
SilkBoard,HSRLayout,1,14,1,9,1.0057295368246784
SilkBoard,HSRLayout,1,15,1,9,1.011670611198607
SilkBoard,HSRLayout,1,16,1,9,1.1910714287060602
SilkBoard,HSRLayout,1,17,1,9,1.3851861183034975
SilkBoard,HSRLayout,1,18,1,9,1.6321775424265943
SilkBoard,HSRLayout,1,19,1,9,1.8034190511634762
SilkBoard,HSRLayout,1,20,1,9,1.6163912454613145
SilkBoard,HSRLayout,1,21,1,9,1.4051380064854906
SilkBoard,HSRLayout,1,22,1,9,1.1324946723646083
SilkBoard,HSRLayout,1,23,1,9,1.0630005565990444
SilkBoard,Bannerghatta,0,0,1,7,1.0
SilkBoard,Bannerghatta,0,1,1,7,1.017334010815369
SilkBoard,Bannerghatta,0,2,1,7,1.0
SilkBoard,Bannerghatta,0,3,1,7,1.0
SilkBoard,Bannerghatta,0,4,1,7,1.0
SilkBoard,Bannerghatta,0,5,1,7,1.0
SilkBoard,Bannerghatta,0,6,1,7,1.1058639644039319
SilkBoard,Bannerghatta,0,7,1,7,1.540954203406416
SilkBoard,Bannerghatta,0,8,1,7,1.9998641279984015
SilkBoard,Bannerghatta,0,9,1,7,2.3688028252890043
SilkBoard,Bannerghatta,0,10,1,7,2.0517206728576967
SilkBoard,Bannerghatta,0,11,1,7,1.453372253966318
SilkBoard,Bannerghatta,0,12,1,7,1.0889386987311007
SilkBoard,Bannerghatta,0,13,1,7,1.0032519207486073
SilkBoard,Bannerghatta,0,14,1,7,1.046587893622583
SilkBoard,Bannerghatta,0,15,1,7,1.0875402406650183
SilkBoard,Bannerghatta,0,16,1,7,1.1897071900264045
SilkBoard,Bannerghatta,0,17,1,7,1.6370076489209158
SilkBoard,Bannerghatta,0,18,1,7,2.153372929845966
SilkBoard,Bannerghatta,0,19,1,7,2.347275768897743
SilkBoard,Bannerghatta,0,20,1,7,2.1646005423918493
SilkBoard,Bannerghatta,0,21,1,7,1.5980688826214329
SilkBoard,Bannerghatta,0,22,1,7,1.2899936088471062
SilkBoard,Bannerghatta,0,23,1,7,1.0711490027030242
SilkBoard,Bannerghatta,1,0,1,7,1.0044653243185715
SilkBoard,Bannerghatta,1,1,1,7,1.0
SilkBoard,Bannerghatta,1,2,1,7,1.0
SilkBoard,Bannerghatta,1,3,1,7,1.0
SilkBoard,Bannerghatta,1,4,1,7,1.0
SilkBoard,Bannerghatta,1,5,1,7,1.024913084196795
SilkBoard,Bannerghatta,1,6,1,7,1.0
SilkBoard,Bannerghatta,1,7,1,7,1.2781244307192208
SilkBoard,Bannerghatta,1,8,1,7,1.4854928341192577
SilkBoard,Bannerghatta,1,9,1,7,1.8078369276693733
SilkBoard,Bannerghatta,1,10,1,7,1.5305229099109878
SilkBoard,Bannerghatta,1,11,1,7,1.2747464283847583
SilkBoard,Bannerghatta,1,12,1,7,1.0603150114937538
SilkBoard,Bannerghatta,1,13,1,7,1.0
SilkBoard,Bannerghatta,1,14,1,7,1.0687630477045285
SilkBoard,Bannerghatta,1,15,1,7,1.1059350301234585
SilkBoard,Bannerghatta,1,16,1,7,1.1294747945965387
SilkBoard,Bannerghatta,1,17,1,7,1.3388358795598232
SilkBoard,Bannerghatta,1,18,1,7,1.625391374778559
SilkBoard,Bannerghatta,1,19,1,7,1.7212423838611717
SilkBoard,Bannerghatta,1,20,1,7,1.688314061034818
SilkBoard,Bannerghatta,1,21,1,7,1.3253870919776338
SilkBoard,Bannerghatta,1,22,1,7,1.1302051297636058
SilkBoard,Bannerghatta,1,23,1,7,1.0
SilkBoard,ElectronicCity,0,0,1,17,1.0
SilkBoard,ElectronicCity,0,1,1,17,1.0
SilkBoard,ElectronicCity,0,2,1,17,1.0628541738645545
SilkBoard,ElectronicCity,0,3,1,17,1.0
SilkBoard,ElectronicCity,0,4,1,17,1.0491548783810325
SilkBoard,ElectronicCity,0,5,1,17,1.012977310277222
SilkBoard,ElectronicCity,0,6,1,17,1.0629411482331759
SilkBoard,ElectronicCity,0,7,1,17,1.412382109082001
SilkBoard,ElectronicCity,0,8,1,17,2.0134387345438607
SilkBoard,ElectronicCity,0,9,1,17,2.4003979595704457
SilkBoard,ElectronicCity,0,10,1,17,2.022687133570614
SilkBoard,ElectronicCity,0,11,1,17,1.4137255035986105
SilkBoard,ElectronicCity,0,12,1,17,1.0288302678195929
SilkBoard,ElectronicCity,0,13,1,17,1.0
SilkBoard,ElectronicCity,0,14,1,17,1.0941676233065774
SilkBoard,ElectronicCity,0,15,1,17,1.0279831980007375
SilkBoard,ElectronicCity,0,16,1,17,1.1886862922489143
SilkBoard,ElectronicCity,0,17,1,17,1.6578330314804592
SilkBoard,ElectronicCity,0,18,1,17,2.221972197390719
SilkBoard,ElectronicCity,0,19,1,17,2.327298784876138
SilkBoard,ElectronicCity,0,20,1,17,2.1411824949455673
SilkBoard,ElectronicCity,0,21,1,17,1.6093640787835146
SilkBoard,ElectronicCity,0,22,1,17,1.153339299734884
SilkBoard,ElectronicCity,0,23,1,17,1.09825804253569
SilkBoard,ElectronicCity,1,0,1,17,1.0
SilkBoard,ElectronicCity,1,1,1,17,1.0035720968189266
SilkBoard,ElectronicCity,1,2,1,17,1.0
SilkBoard,ElectronicCity,1,3,1,17,1.02275744160715
SilkBoard,ElectronicCity,1,4,1,17,1.0
SilkBoard,ElectronicCity,1,5,1,17,1.0
SilkBoard,ElectronicCity,1,6,1,17,1.0
SilkBoard,ElectronicCity,1,7,1,17,1.1749888666347528
SilkBoard,ElectronicCity,1,8,1,17,1.6395742506529543
SilkBoard,ElectronicCity,1,9,1,17,1.7446447673092362
SilkBoard,ElectronicCity,1,10,1,17,1.587381779372744
SilkBoard,ElectronicCity,1,11,1,17,1.2341073524292667
SilkBoard,ElectronicCity,1,12,1,17,1.0317101909764046
SilkBoard,ElectronicCity,1,13,1,17,1.0
SilkBoard,ElectronicCity,1,14,1,17,1.037809739798885
SilkBoard,ElectronicCity,1,15,1,17,1.0187562921206323
SilkBoard,ElectronicCity,1,16,1,17,1.1251928574879844
SilkBoard,ElectronicCity,1,17,1,17,1.3536427710281633
SilkBoard,ElectronicCity,1,18,1,17,1.6922101390896909
SilkBoard,ElectronicCity,1,19,1,17,1.804025548731766
SilkBoard,ElectronicCity,1,20,1,17,1.6525147364333717
SilkBoard,ElectronicCity,1,21,1,17,1.324353118896481
SilkBoard,ElectronicCity,1,22,1,17,1.0636662143978663
SilkBoard,ElectronicCity,1,23,1,17,1.0813079354767887
KRPuram,Marathahalli,0,0,1,12,1.0483223567658058
KRPuram,Marathahalli,0,1,1,12,1.0
KRPuram,Marathahalli,0,2,1,12,1.0270949002590108
KRPuram,Marathahalli,0,3,1,12,1.0391053044348233
KRPuram,Marathahalli,0,4,1,12,1.042418020077841
KRPuram,Marathahalli,0,5,1,12,1.0583802540938825
KRPuram,Marathahalli,0,6,1,12,1.074880442085264
KRPuram,Marathahalli,0,7,1,12,1.5044650212153496
KRPuram,Marathahalli,0,8,1,12,1.9791206341547203
KRPuram,Marathahalli,0,9,1,12,2.4430861584608823
KRPuram,Marathahalli,0,10,1,12,2.0661470795059995
KRPuram,Marathahalli,0,11,1,12,1.4724025450719256
KRPuram,Marathahalli,0,12,1,12,1.1917094173812255
KRPuram,Marathahalli,0,13,1,12,1.0877707109302004
KRPuram,Marathahalli,0,14,1,12,1.0
KRPuram,Marathahalli,0,15,1,12,1.0
KRPuram,Marathahalli,0,16,1,12,1.2822354345827789
KRPuram,Marathahalli,0,17,1,12,1.5902160940579115
KRPuram,Marathahalli,0,18,1,12,2.150988317980517
KRPuram,Marathahalli,0,19,1,12,2.441986373850458
KRPuram,Marathahalli,0,20,1,12,2.069418719798852
KRPuram,Marathahalli,0,21,1,12,1.535467683764786
KRPuram,Marathahalli,0,22,1,12,1.2543552244681155
KRPuram,Marathahalli,0,23,1,12,1.0637310015534354
KRPuram,Marathahalli,1,0,1,12,1.0
KRPuram,Marathahalli,1,1,1,12,1.0019267427928071
KRPuram,Marathahalli,1,2,1,12,1.0
KRPuram,Marathahalli,1,3,1,12,1.0
KRPuram,Marathahalli,1,4,1,12,1.0
KRPuram,Marathahalli,1,5,1,12,1.0
KRPuram,Marathahalli,1,6,1,12,1.0
KRPuram,Marathahalli,1,7,1,12,1.2610780582148264
KRPuram,Marathahalli,1,8,1,12,1.5697277264668443
KRPuram,Marathahalli,1,9,1,12,1.7903264293678007
KRPuram,Marathahalli,1,10,1,12,1.5233330144836572
KRPuram,Marathahalli,1,11,1,12,1.2028939345758023
KRPuram,Marathahalli,1,12,1,12,1.0038152997535055
KRPuram,Marathahalli,1,13,1,12,1.0
KRPuram,Marathahalli,1,14,1,12,1.016076006114076
KRPuram,Marathahalli,1,15,1,12,1.0
KRPuram,Marathahalli,1,16,1,12,1.1505683543375627
KRPuram,Marathahalli,1,17,1,12,1.36951948943935
KRPuram,Marathahalli,1,18,1,12,1.734642772421096
KRPuram,Marathahalli,1,19,1,12,1.7003605477067685
KRPuram,Marathahalli,1,20,1,12,1.6777798419387242
KRPuram,Marathahalli,1,21,1,12,1.3480572904697223
KRPuram,Marathahalli,1,22,1,12,1.1320631638916399
KRPuram,Marathahalli,1,23,1,12,1.0
KRPuram,Whitefield,0,0,1,14,1.0
KRPuram,Whitefield,0,1,1,14,1.0371598715436452
KRPuram,Whitefield,0,2,1,14,1.0
KRPuram,Whitefield,0,3,1,14,1.0040858702611162
KRPuram,Whitefield,0,4,1,14,1.0
KRPuram,Whitefield,0,5,1,14,1.0700395677808732
KRPuram,Whitefield,0,6,1,14,1.0965876962661458
KRPuram,Whitefield,0,7,1,14,1.3186955884580105
KRPuram,Whitefield,0,8,1,14,2.006846659545281
KRPuram,Whitefield,0,9,1,14,2.3015601742571876
KRPuram,Whitefield,0,10,1,14,1.878878554779635
KRPuram,Whitefield,0,11,1,14,1.4022158219070848
KRPuram,Whitefield,0,12,1,14,1.1644369945315247
KRPuram,Whitefield,0,13,1,14,1.0159044325677977
KRPuram,Whitefield,0,14,1,14,1.0
KRPuram,Whitefield,0,15,1,14,1.0145098654032023
KRPuram,Whitefield,0,16,1,14,1.2979216431425895
KRPuram,Whitefield,0,17,1,14,1.648848046021631
KRPuram,Whitefield,0,18,1,14,2.1540085494909955
KRPuram,Whitefield,0,19,1,14,2.3973269105582955
KRPuram,Whitefield,0,20,1,14,2.1535286004358984
KRPuram,Whitefield,0,21,1,14,1.6812369888274499
KRPuram,Whitefield,0,22,1,14,1.2690186383190578
KRPuram,Whitefield,0,23,1,14,1.0722969420739952
KRPuram,Whitefield,1,0,1,14,1.0
KRPuram,Whitefield,1,1,1,14,1.0255554428497826
KRPuram,Whitefield,1,2,1,14,1.0
KRPuram,Whitefield,1,3,1,14,1.0547105172523281
KRPuram,Whitefield,1,4,1,14,1.0
KRPuram,Whitefield,1,5,1,14,1.0
KRPuram,Whitefield,1,6,1,14,1.0533458142255128
KRPuram,Whitefield,1,7,1,14,1.1695617271129557
KRPuram,Whitefield,1,8,1,14,1.6588962400807772
KRPuram,Whitefield,1,9,1,14,1.8430203408991375
KRPuram,Whitefield,1,10,1,14,1.5496185734744998
KRPuram,Whitefield,1,11,1,14,1.2743829324458615
KRPuram,Whitefield,1,12,1,14,1.0727012545980243
KRPuram,Whitefield,1,13,1,14,1.0
KRPuram,Whitefield,1,14,1,14,1.0188255110404851
KRPuram,Whitefield,1,15,1,14,1.0307824683556654
KRPuram,Whitefield,1,16,1,14,1.1369259075702756
KRPuram,Whitefield,1,17,1,14,1.2986879471770802
KRPuram,Whitefield,1,18,1,14,1.6199173707660706
KRPuram,Whitefield,1,19,1,14,1.7610870618309942
KRPuram,Whitefield,1,20,1,14,1.692789433907588
KRPuram,Whitefield,1,21,1,14,1.3692530415836939
KRPuram,Whitefield,1,22,1,14,1.1324868988880565
KRPuram,Whitefield,1,23,1,14,1.1102799387855706
KRPuram,Hebbal,0,0,1,18,1.0
KRPuram,Hebbal,0,1,1,18,1.0
KRPuram,Hebbal,0,2,1,18,1.0
KRPuram,Hebbal,0,3,1,18,1.0784884440547335
KRPuram,Hebbal,0,4,1,18,1.0490754158543134
KRPuram,Hebbal,0,5,1,18,1.0581534826571444
KRPuram,Hebbal,0,6,1,18,1.1311062469406676
KRPuram,Hebbal,0,7,1,18,1.4342238014652962
KRPuram,Hebbal,0,8,1,18,2.052224734028122
KRPuram,Hebbal,0,9,1,18,2.3873996750978344
KRPuram,Hebbal,0,10,1,18,2.0312704542683147
KRPuram,Hebbal,0,11,1,18,1.431436769981385
KRPuram,Hebbal,0,12,1,18,1.1733504776045773
KRPuram,Hebbal,0,13,1,18,1.041332832351672
KRPuram,Hebbal,0,14,1,18,1.0085417395786127
KRPuram,Hebbal,0,15,1,18,1.0325752562911537
KRPuram,Hebbal,0,16,1,18,1.209641057259506
KRPuram,Hebbal,0,17,1,18,1.7211019654103323
KRPuram,Hebbal,0,18,1,18,2.176942952624248
KRPuram,Hebbal,0,19,1,18,2.403377527915731
KRPuram,Hebbal,0,20,1,18,2.134299495250495
KRPuram,Hebbal,0,21,1,18,1.5855140358952335
KRPuram,Hebbal,0,22,1,18,1.2380471955777592
KRPuram,Hebbal,0,23,1,18,1.1051946087962805
KRPuram,Hebbal,1,0,1,18,1.0
KRPuram,Hebbal,1,1,1,18,1.0
KRPuram,Hebbal,1,2,1,18,1.0
KRPuram,Hebbal,1,3,1,18,1.0054979518572127
KRPuram,Hebbal,1,4,1,18,1.0
KRPuram,Hebbal,1,5,1,18,1.0
KRPuram,Hebbal,1,6,1,18,1.0109939526323728
KRPuram,Hebbal,1,7,1,18,1.2800232562732927
KRPuram,Hebbal,1,8,1,18,1.5342677240597102
KRPuram,Hebbal,1,9,1,18,1.7988523399011946
KRPuram,Hebbal,1,10,1,18,1.649019634191292
KRPuram,Hebbal,1,11,1,18,1.2201170611035541
KRPuram,Hebbal,1,12,1,18,1.0236886385083406
KRPuram,Hebbal,1,13,1,18,1.017023253450002
KRPuram,Hebbal,1,14,1,18,1.0062041588461543
KRPuram,Hebbal,1,15,1,18,1.0
KRPuram,Hebbal,1,16,1,18,1.155811010682218
KRPuram,Hebbal,1,17,1,18,1.4533074958422096
KRPuram,Hebbal,1,18,1,18,1.6204791233138045
KRPuram,Hebbal,1,19,1,18,1.759856190196876
KRPuram,Hebbal,1,20,1,18,1.5811381218685177
KRPuram,Hebbal,1,21,1,18,1.3684861111484705
KRPuram,Hebbal,1,22,1,18,1.0704158391628082
KRPuram,Hebbal,1,23,1,18,1.0
Marathahalli,OuterRingRoadE,0,0,1,8,1.0639833636469516
Marathahalli,OuterRingRoadE,0,1,1,8,1.0
Marathahalli,OuterRingRoadE,0,2,1,8,1.0540685866454018
Marathahalli,OuterRingRoadE,0,3,1,8,1.0762510519296933
Marathahalli,OuterRingRoadE,0,4,1,8,1.013825120318429
Marathahalli,OuterRingRoadE,0,5,1,8,1.0399806505741
Marathahalli,OuterRingRoadE,0,6,1,8,1.1952738718026596
Marathahalli,OuterRingRoadE,0,7,1,8,1.4188799519788278
Marathahalli,OuterRingRoadE,0,8,1,8,2.011799997221925
Marathahalli,OuterRingRoadE,0,9,1,8,2.3323384513720526
Marathahalli,OuterRingRoadE,0,10,1,8,2.043535829571779
Marathahalli,OuterRingRoadE,0,11,1,8,1.5026787999416158
Marathahalli,OuterRingRoadE,0,12,1,8,1.1457387710964317
Marathahalli,OuterRingRoadE,0,13,1,8,1.0
Marathahalli,OuterRingRoadE,0,14,1,8,1.0
Marathahalli,OuterRingRoadE,0,15,1,8,1.0363362973462753
Marathahalli,OuterRingRoadE,0,16,1,8,1.2560043857548562
Marathahalli,OuterRingRoadE,0,17,1,8,1.6307011434965235
Marathahalli,OuterRingRoadE,0,18,1,8,2.1623312846850467
Marathahalli,OuterRingRoadE,0,19,1,8,2.414836968902471
Marathahalli,OuterRingRoadE,0,20,1,8,2.1366699080242086
Marathahalli,OuterRingRoadE,0,21,1,8,1.6389580094001128
Marathahalli,OuterRingRoadE,0,22,1,8,1.2517198923120558
Marathahalli,OuterRingRoadE,0,23,1,8,1.0573132218961117
Marathahalli,OuterRingRoadE,1,0,1,8,1.0251760432798216
Marathahalli,OuterRingRoadE,1,1,1,8,1.0935437932706966
Marathahalli,OuterRingRoadE,1,2,1,8,1.0295990037369007
Marathahalli,OuterRingRoadE,1,3,1,8,1.0028087607777318
Marathahalli,OuterRingRoadE,1,4,1,8,1.0
Marathahalli,OuterRingRoadE,1,5,1,8,1.0261689485381174
Marathahalli,OuterRingRoadE,1,6,1,8,1.0
Marathahalli,OuterRingRoadE,1,7,1,8,1.1653423003373564
Marathahalli,OuterRingRoadE,1,8,1,8,1.6155296205113916
Marathahalli,OuterRingRoadE,1,9,1,8,1.8053117555429932
Marathahalli,OuterRingRoadE,1,10,1,8,1.5653008116375098
Marathahalli,OuterRingRoadE,1,11,1,8,1.1502963188600246
Marathahalli,OuterRingRoadE,1,12,1,8,1.0352000252699713
Marathahalli,OuterRingRoadE,1,13,1,8,1.0
Marathahalli,OuterRingRoadE,1,14,1,8,1.0381476475331162
Marathahalli,OuterRingRoadE,1,15,1,8,1.1467361989687044
Marathahalli,OuterRingRoadE,1,16,1,8,1.1436115642942817
Marathahalli,OuterRingRoadE,1,17,1,8,1.3135661367668334
Marathahalli,OuterRingRoadE,1,18,1,8,1.5748571465619299
Marathahalli,OuterRingRoadE,1,19,1,8,1.7671952859616955
Marathahalli,OuterRingRoadE,1,20,1,8,1.6245450633712926
Marathahalli,OuterRingRoadE,1,21,1,8,1.2949557305877697
Marathahalli,OuterRingRoadE,1,22,1,8,1.1385824121827988
Marathahalli,OuterRingRoadE,1,23,1,8,1.0
Marathahalli,Whitefield,0,0,1,13,1.055605363641227
Marathahalli,Whitefield,0,1,1,13,1.0531325386608552
Marathahalli,Whitefield,0,2,1,13,1.054238271443656
Marathahalli,Whitefield,0,3,1,13,1.0
Marathahalli,Whitefield,0,4,1,13,1.0265848256104964
Marathahalli,Whitefield,0,5,1,13,1.005707605170591
Marathahalli,Whitefield,0,6,1,13,1.0782207215481965
Marathahalli,Whitefield,0,7,1,13,1.4117590892250103
Marathahalli,Whitefield,0,8,1,13,1.9764645234172982
Marathahalli,Whitefield,0,9,1,13,2.327806819816444
Marathahalli,Whitefield,0,10,1,13,2.081166215098264
Marathahalli,Whitefield,0,11,1,13,1.4191598191997243
Marathahalli,Whitefield,0,12,1,13,1.1085802445827697
Marathahalli,Whitefield,0,13,1,13,1.0636339566839739
Marathahalli,Whitefield,0,14,1,13,1.0
Marathahalli,Whitefield,0,15,1,13,1.0223383551225287
Marathahalli,Whitefield,0,16,1,13,1.2501577238033426
Marathahalli,Whitefield,0,17,1,13,1.6605714541849863
Marathahalli,Whitefield,0,18,1,13,2.1327548648928376
Marathahalli,Whitefield,0,19,1,13,2.451458961635091
Marathahalli,Whitefield,0,20,1,13,2.162128334299613
Marathahalli,Whitefield,0,21,1,13,1.580297599538867
Marathahalli,Whitefield,0,22,1,13,1.1948520846517219
Marathahalli,Whitefield,0,23,1,13,1.1017852600975016
Marathahalli,Whitefield,1,0,1,13,1.023191572852922
Marathahalli,Whitefield,1,1,1,13,1.0
Marathahalli,Whitefield,1,2,1,13,1.0673860046914796
Marathahalli,Whitefield,1,3,1,13,1.0299195850119987
Marathahalli,Whitefield,1,4,1,13,1.0676394879793505
Marathahalli,Whitefield,1,5,1,13,1.0
Marathahalli,Whitefield,1,6,1,13,1.03892841747346
Marathahalli,Whitefield,1,7,1,13,1.1794711504075965
Marathahalli,Whitefield,1,8,1,13,1.6996441363945476
Marathahalli,Whitefield,1,9,1,13,1.7612272912658025
Marathahalli,Whitefield,1,10,1,13,1.6521744211590512
Marathahalli,Whitefield,1,11,1,13,1.2034322515982714
Marathahalli,Whitefield,1,12,1,13,1.061959510731169
Marathahalli,Whitefield,1,13,1,13,1.0
Marathahalli,Whitefield,1,14,1,13,1.0
Marathahalli,Whitefield,1,15,1,13,1.0830374177673292
Marathahalli,Whitefield,1,16,1,13,1.0701778491178242
Marathahalli,Whitefield,1,17,1,13,1.4061430704151698
Marathahalli,Whitefield,1,18,1,13,1.650246613869514
Marathahalli,Whitefield,1,19,1,13,1.7178024537508962
Marathahalli,Whitefield,1,20,1,13,1.6083048594756884
Marathahalli,Whitefield,1,21,1,13,1.3295784047288726
Marathahalli,Whitefield,1,22,1,13,1.1302886835010646
Marathahalli,Whitefield,1,23,1,13,1.0070242405928689
Hebbal,Malleshwaram,0,0,1,12,1.0
