u,v,day_type,hour,touches_bottleneck,base_minutes,congestion_multiplier
Hebbal,Malleshwaram,0,1,1,12,1.0
Hebbal,Malleshwaram,0,2,1,12,1.0
Hebbal,Malleshwaram,0,3,1,12,1.0
Hebbal,Malleshwaram,0,4,1,12,1.0
Hebbal,Malleshwaram,0,5,1,12,1.0564547917092872
Hebbal,Malleshwaram,0,6,1,12,1.0211927393624525
Hebbal,Malleshwaram,0,7,1,12,1.4288917796553118
Hebbal,Malleshwaram,0,8,1,12,2.0089524773289407
Hebbal,Malleshwaram,0,9,1,12,2.3511427327544654
Hebbal,Malleshwaram,0,10,1,12,2.084122358190193
Hebbal,Malleshwaram,0,11,1,12,1.402813104941167
Hebbal,Malleshwaram,0,12,1,12,1.1726740861796325
Hebbal,Malleshwaram,0,13,1,12,1.0
Hebbal,Malleshwaram,0,14,1,12,1.0307898455478475
Hebbal,Malleshwaram,0,15,1,12,1.0501807084854633
Hebbal,Malleshwaram,0,16,1,12,1.2036898911737708
Hebbal,Malleshwaram,0,17,1,12,1.6703504669805953
Hebbal,Malleshwaram,0,18,1,12,2.143859458759152
Hebbal,Malleshwaram,0,19,1,12,2.4301605290358808
Hebbal,Malleshwaram,0,20,1,12,2.1492440119972813
Hebbal,Malleshwaram,0,21,1,12,1.5866758937151881
Hebbal,Malleshwaram,0,22,1,12,1.2362868112918088
Hebbal,Malleshwaram,0,23,1,12,1.0641094655485774
Hebbal,Malleshwaram,1,0,1,12,1.0479231477241788
Hebbal,Malleshwaram,1,1,1,12,1.0
Hebbal,Malleshwaram,1,2,1,12,1.0
Hebbal,Malleshwaram,1,3,1,12,1.0
Hebbal,Malleshwaram,1,4,1,12,1.0330469916116913
Hebbal,Malleshwaram,1,5,1,12,1.0
Hebbal,Malleshwaram,1,6,1,12,1.0
Hebbal,Malleshwaram,1,7,1,12,1.2328331629314258
Hebbal,Malleshwaram,1,8,1,12,1.6280819058210956
Hebbal,Malleshwaram,1,9,1,12,1.693777655125566
Hebbal,Malleshwaram,1,10,1,12,1.5183959822855326
Hebbal,Malleshwaram,1,11,1,12,1.1986331296149713
Hebbal,Malleshwaram,1,12,1,12,1.0
Hebbal,Malleshwaram,1,13,1,12,1.0264230349104269
Hebbal,Malleshwaram,1,14,1,12,1.0
Hebbal,Malleshwaram,1,15,1,12,1.0
Hebbal,Malleshwaram,1,16,1,12,1.1619303098306646
Hebbal,Malleshwaram,1,17,1,12,1.314755961620005
Hebbal,Malleshwaram,1,18,1,12,1.6550237279661268
Hebbal,Malleshwaram,1,19,1,12,1.7214307414060068
Hebbal,Malleshwaram,1,20,1,12,1.5727777973362076
Hebbal,Malleshwaram,1,21,1,12,1.260759224104597
Hebbal,Malleshwaram,1,22,1,12,1.2258247897437762
Hebbal,Malleshwaram,1,23,1,12,1.0178184872834737
Hebbal,Yeshwantpur,0,0,1,10,1.0121966684521835
Hebbal,Yeshwantpur,0,1,1,10,1.0
Hebbal,Yeshwantpur,0,2,1,10,1.007998796029198
Hebbal,Yeshwantpur,0,3,1,10,1.0025174757092716
Hebbal,Yeshwantpur,0,4,1,10,1.0962696494047268
Hebbal,Yeshwantpur,0,5,1,10,1.0
Hebbal,Yeshwantpur,0,6,1,10,1.0197882193134118
Hebbal,Yeshwantpur,0,7,1,10,1.3781183886578958
Hebbal,Yeshwantpur,0,8,1,10,1.9747148365810783
Hebbal,Yeshwantpur,0,9,1,10,2.4373481072352967
Hebbal,Yeshwantpur,0,10,1,10,2.0824693860313497
Hebbal,Yeshwantpur,0,11,1,10,1.380655812138184
Hebbal,Yeshwantpur,0,12,1,10,1.028237213203239
Hebbal,Yeshwantpur,0,13,1,10,1.0
Hebbal,Yeshwantpur,0,14,1,10,1.0810209397603754
Hebbal,Yeshwantpur,0,15,1,10,1.0
Hebbal,Yeshwantpur,0,16,1,10,1.2677223200808827
Hebbal,Yeshwantpur,0,17,1,10,1.5871789534792784
Hebbal,Yeshwantpur,0,18,1,10,2.2036269447399564
Hebbal,Yeshwantpur,0,19,1,10,2.346103802956361
Hebbal,Yeshwantpur,0,20,1,10,2.1373377959973388
Hebbal,Yeshwantpur,0,21,1,10,1.5656527514482819
Hebbal,Yeshwantpur,0,22,1,10,1.1925273809263492
Hebbal,Yeshwantpur,0,23,1,10,1.1308036652250764
Hebbal,Yeshwantpur,1,0,1,10,1.041028934324622
Hebbal,Yeshwantpur,1,1,1,10,1.0
Hebbal,Yeshwantpur,1,2,1,10,1.0
Hebbal,Yeshwantpur,1,3,1,10,1.0
Hebbal,Yeshwantpur,1,4,1,10,1.0
Hebbal,Yeshwantpur,1,5,1,10,1.0052259316080425
Hebbal,Yeshwantpur,1,6,1,10,1.0495110106483523
Hebbal,Yeshwantpur,1,7,1,10,1.231104408246354
Hebbal,Yeshwantpur,1,8,1,10,1.516707176526607
Hebbal,Yeshwantpur,1,9,1,10,1.766686308267879
Hebbal,Yeshwantpur,1,10,1,10,1.5708640925781987
Hebbal,Yeshwantpur,1,11,1,10,1.3003249760577942
Hebbal,Yeshwantpur,1,12,1,10,1.147104123832132
Hebbal,Yeshwantpur,1,13,1,10,1.0006021891478079
Hebbal,Yeshwantpur,1,14,1,10,1.0
Hebbal,Yeshwantpur,1,15,1,10,1.0306005658592297
Hebbal,Yeshwantpur,1,16,1,10,1.1023839761338272
Hebbal,Yeshwantpur,1,17,1,10,1.3154100023811268
Hebbal,Yeshwantpur,1,18,1,10,1.6304522154809837
Hebbal,Yeshwantpur,1,19,1,10,1.7178347784424932
Hebbal,Yeshwantpur,1,20,1,10,1.663690060604723
Hebbal,Yeshwantpur,1,21,1,10,1.3473359111049392
Hebbal,Yeshwantpur,1,22,1,10,1.1452650657411874
Hebbal,Yeshwantpur,1,23,1,10,1.02468443709149
Hebbal,Yelahanka,0,0,1,14,1.0
Hebbal,Yelahanka,0,1,1,14,1.0
Hebbal,Yelahanka,0,2,1,14,1.0
Hebbal,Yelahanka,0,3,1,14,1.0
Hebbal,Yelahanka,0,4,1,14,1.0125538641050706
Hebbal,Yelahanka,0,5,1,14,1.012089495271677
Hebbal,Yelahanka,0,6,1,14,1.0295459872221842
Hebbal,Yelahanka,0,7,1,14,1.4320724370535312
Hebbal,Yelahanka,0,8,1,14,1.9743072662119678
Hebbal,Yelahanka,0,9,1,14,2.3691761233352358
Hebbal,Yelahanka,0,10,1,14,2.0267327950935696
Hebbal,Yelahanka,0,11,1,14,1.324957925500135
Hebbal,Yelahanka,0,12,1,14,1.1023343744193876
Hebbal,Yelahanka,0,13,1,14,1.0210976047469846
Hebbal,Yelahanka,0,14,1,14,1.0035635361953221
Hebbal,Yelahanka,0,15,1,14,1.0403289951897436
Hebbal,Yelahanka,0,16,1,14,1.222710798624682
Hebbal,Yelahanka,0,17,1,14,1.5921397414211549
Hebbal,Yelahanka,0,18,1,14,2.138123568926452
Hebbal,Yelahanka,0,19,1,14,2.372369409824455
Hebbal,Yelahanka,0,20,1,14,2.156192856992501
Hebbal,Yelahanka,0,21,1,14,1.5807599020030172
Hebbal,Yelahanka,0,22,1,14,1.2531697689018113
Hebbal,Yelahanka,0,23,1,14,1.0686726517466538
Hebbal,Yelahanka,1,0,1,14,1.0
Hebbal,Yelahanka,1,1,1,14,1.0
Hebbal,Yelahanka,1,2,1,14,1.0276173841218648
Hebbal,Yelahanka,1,3,1,14,1.0
Hebbal,Yelahanka,1,4,1,14,1.0234950055017815
Hebbal,Yelahanka,1,5,1,14,1.0189229675468758
Hebbal,Yelahanka,1,6,1,14,1.067882543166807
Hebbal,Yelahanka,1,7,1,14,1.2549596342667964
Hebbal,Yelahanka,1,8,1,14,1.5401154375583108
Hebbal,Yelahanka,1,9,1,14,1.757026999621088
Hebbal,Yelahanka,1,10,1,14,1.6046506781157714
Hebbal,Yelahanka,1,11,1,14,1.2573288363717907
Hebbal,Yelahanka,1,12,1,14,1.0641030893866463
Hebbal,Yelahanka,1,13,1,14,1.0
Hebbal,Yelahanka,1,14,1,14,1.033199965970766
Hebbal,Yelahanka,1,15,1,14,1.0923232219469832
Hebbal,Yelahanka,1,16,1,14,1.1832486145486918
Hebbal,Yelahanka,1,17,1,14,1.3642255956068945
Hebbal,Yelahanka,1,18,1,14,1.5555007928968811
Hebbal,Yelahanka,1,19,1,14,1.81712724071151
Hebbal,Yelahanka,1,20,1,14,1.6260219912109837
Hebbal,Yelahanka,1,21,1,14,1.225905706160795
Hebbal,Yelahanka,1,22,1,14,1.1516250205535499
Hebbal,Yelahanka,1,23,1,14,1.0
Hebbal,RTNagar,0,0,1,7,1.0
Hebbal,RTNagar,0,1,1,7,1.0
Hebbal,RTNagar,0,2,1,7,1.0636302670729791
Hebbal,RTNagar,0,3,1,7,1.0
Hebbal,RTNagar,0,4,1,7,1.0144083768314278
Hebbal,RTNagar,0,5,1,7,1.0997094786191703
Hebbal,RTNagar,0,6,1,7,1.1773628127511102
Hebbal,RTNagar,0,7,1,7,1.4235487012907455
Hebbal,RTNagar,0,8,1,7,2.02937423596598
Hebbal,RTNagar,0,9,1,7,2.3369564729067225
Hebbal,RTNagar,0,10,1,7,2.0067275718453823
Hebbal,RTNagar,0,11,1,7,1.4499895067763389
Hebbal,RTNagar,0,12,1,7,1.1175455401168708
Hebbal,RTNagar,0,13,1,7,1.0190603488199659
Hebbal,RTNagar,0,14,1,7,1.061204828744752
Hebbal,RTNagar,0,15,1,7,1.0229264581616644
Hebbal,RTNagar,0,16,1,7,1.2385871556209158
Hebbal,RTNagar,0,17,1,7,1.6775288642764483
Hebbal,RTNagar,0,18,1,7,2.1808158827242883
Hebbal,RTNagar,0,19,1,7,2.4535472887868193
Hebbal,RTNagar,0,20,1,7,2.171459607696384
Hebbal,RTNagar,0,21,1,7,1.6254965787004183
Hebbal,RTNagar,0,22,1,7,1.259499886464374
Hebbal,RTNagar,0,23,1,7,1.011381947253565
Hebbal,RTNagar,1,0,1,7,1.0
Hebbal,RTNagar,1,1,1,7,1.029033593649155
Hebbal,RTNagar,1,2,1,7,1.0
Hebbal,RTNagar,1,3,1,7,1.0154387147781547
Hebbal,RTNagar,1,4,1,7,1.0
Hebbal,RTNagar,1,5,1,7,1.0
Hebbal,RTNagar,1,6,1,7,1.0237208728535
Hebbal,RTNagar,1,7,1,7,1.192583398908329
Hebbal,RTNagar,1,8,1,7,1.4600469075648301
Hebbal,RTNagar,1,9,1,7,1.7532563284293075
Hebbal,RTNagar,1,10,1,7,1.6176629759632635
Hebbal,RTNagar,1,11,1,7,1.2548467602608222
Hebbal,RTNagar,1,12,1,7,1.0237201206312236
Hebbal,RTNagar,1,13,1,7,1.0067078419111826
Hebbal,RTNagar,1,14,1,7,1.0441456142385062
Hebbal,RTNagar,1,15,1,7,1.0
Hebbal,RTNagar,1,16,1,7,1.1265382125562171
Hebbal,RTNagar,1,17,1,7,1.3796917005275111
Hebbal,RTNagar,1,18,1,7,1.6674911543387996
Hebbal,RTNagar,1,19,1,7,1.8550365103506106
Hebbal,RTNagar,1,20,1,7,1.690137007001796
Hebbal,RTNagar,1,21,1,7,1.3681598303014555
Hebbal,RTNagar,1,22,1,7,1.147863450703961
Hebbal,RTNagar,1,23,1,7,1.0731787062897535
Hebbal,Airport,0,0,1,35,1.0
Hebbal,Airport,0,1,1,35,1.0
Hebbal,Airport,0,2,1,35,1.0453126583327617
Hebbal,Airport,0,3,1,35,1.0979054124853076
Hebbal,Airport,0,4,1,35,1.0
Hebbal,Airport,0,5,1,35,1.0098910459650656
Hebbal,Airport,0,6,1,35,1.1075853343077047
Hebbal,Airport,0,7,1,35,1.4958765567825165
Hebbal,Airport,0,8,1,35,2.039934621889548
Hebbal,Airport,0,9,1,35,2.473467956434757
Hebbal,Airport,0,10,1,35,1.9931176146830243
Hebbal,Airport,0,11,1,35,1.4194197746088506
Hebbal,Airport,0,12,1,35,1.0878507441921121
Hebbal,Airport,0,13,1,35,1.052873723466079
Hebbal,Airport,0,14,1,35,1.0637277647154697
Hebbal,Airport,0,15,1,35,1.0
Hebbal,Airport,0,16,1,35,1.1956351003395278
Hebbal,Airport,0,17,1,35,1.6578093387905308
Hebbal,Airport,0,18,1,35,2.1186739051186017
Hebbal,Airport,0,19,1,35,2.3238786112178165
Hebbal,Airport,0,20,1,35,2.203532585959305
Hebbal,Airport,0,21,1,35,1.6656652106879424
Hebbal,Airport,0,22,1,35,1.2660491482942915
Hebbal,Airport,0,23,1,35,1.0377394212504656
Hebbal,Airport,1,0,1,35,1.051446922638485
Hebbal,Airport,1,1,1,35,1.0
Hebbal,Airport,1,2,1,35,1.0548221533895068
Hebbal,Airport,1,3,1,35,1.0
Hebbal,Airport,1,4,1,35,1.0
Hebbal,Airport,1,5,1,35,1.0170042547672422
Hebbal,Airport,1,6,1,35,1.0185971212502234
Hebbal,Airport,1,7,1,35,1.269566557913604
Hebbal,Airport,1,8,1,35,1.585802045094406
Hebbal,Airport,1,9,1,35,1.723851441643005
Hebbal,Airport,1,10,1,35,1.576441041602209
Hebbal,Airport,1,11,1,35,1.2182329897582669
Hebbal,Airport,1,12,1,35,1.0995590925733663
Hebbal,Airport,1,13,1,35,1.0
Hebbal,Airport,1,14,1,35,1.0
Hebbal,Airport,1,15,1,35,1.0944115176161446
Hebbal,Airport,1,16,1,35,1.2446947093586747
Hebbal,Airport,1,17,1,35,1.452482126379836
Hebbal,Airport,1,18,1,35,1.6365458736601213
Hebbal,Airport,1,19,1,35,1.7809427353535203
Hebbal,Airport,1,20,1,35,1.710057656161105
Hebbal,Airport,1,21,1,35,1.3463099482519116
Hebbal,Airport,1,22,1,35,1.0839471935413214
Hebbal,Airport,1,23,1,35,1.0396752187618385
Yeshwantpur,Malleshwaram,0,0,0,8,1.0225758390578992
Yeshwantpur,Malleshwaram,0,1,0,8,1.0
Yeshwantpur,Malleshwaram,0,2,0,8,1.0
Yeshwantpur,Malleshwaram,0,3,0,8,1.0
Yeshwantpur,Malleshwaram,0,4,0,8,1.0337622056055262
Yeshwantpur,Malleshwaram,0,5,0,8,1.0
Yeshwantpur,Malleshwaram,0,6,0,8,1.048739116591913
Yeshwantpur,Malleshwaram,0,7,0,8,1.255608718263814
Yeshwantpur,Malleshwaram,0,8,0,8,1.626071493708453
Yeshwantpur,Malleshwaram,0,9,0,8,1.7832548626992977
Yeshwantpur,Malleshwaram,0,10,0,8,1.6200503424837225
Yeshwantpur,Malleshwaram,0,11,0,8,1.2004807507629296
Yeshwantpur,Malleshwaram,0,12,0,8,1.0377765855883214
Yeshwantpur,Malleshwaram,0,13,0,8,1.0
Yeshwantpur,Malleshwaram,0,14,0,8,1.0631396441704135
Yeshwantpur,Malleshwaram,0,15,0,8,1.033814329347121
Yeshwantpur,Malleshwaram,0,16,0,8,1.1009723294071072
Yeshwantpur,Malleshwaram,0,17,0,8,1.3486481042977185
Yeshwantpur,Malleshwaram,0,18,0,8,1.6469756259140607
Yeshwantpur,Malleshwaram,0,19,0,8,1.835025989566364
Yeshwantpur,Malleshwaram,0,20,0,8,1.5782802410096701
Yeshwantpur,Malleshwaram,0,21,0,8,1.3144063973360205
Yeshwantpur,Malleshwaram,0,22,0,8,1.1190319365371275
Yeshwantpur,Malleshwaram,0,23,0,8,1.1617648385371162
Yeshwantpur,Malleshwaram,1,0,0,8,1.0477839446438106
Yeshwantpur,Malleshwaram,1,1,0,8,1.0
Yeshwantpur,Malleshwaram,1,2,0,8,1.0356002016910328
Yeshwantpur,Malleshwaram,1,3,0,8,1.1028822275999763
Yeshwantpur,Malleshwaram,1,4,0,8,1.0
Yeshwantpur,Malleshwaram,1,5,0,8,1.0
Yeshwantpur,Malleshwaram,1,6,0,8,1.0912907363268527
Yeshwantpur,Malleshwaram,1,7,0,8,1.1594482061324545
Yeshwantpur,Malleshwaram,1,8,0,8,1.3608796051306724
Yeshwantpur,Malleshwaram,1,9,0,8,1.4145888814852052
Yeshwantpur,Malleshwaram,1,10,0,8,1.423523163219968
Yeshwantpur,Malleshwaram,1,11,0,8,1.2202206110326175
Yeshwantpur,Malleshwaram,1,12,0,8,1.0590216472233598
Yeshwantpur,Malleshwaram,1,13,0,8,1.0384725721894748
Yeshwantpur,Malleshwaram,1,14,0,8,1.0
Yeshwantpur,Malleshwaram,1,15,0,8,1.0512281595876192
Yeshwantpur,Malleshwaram,1,16,0,8,1.0661603077224762
Yeshwantpur,Malleshwaram,1,17,0,8,1.223141967101948
Yeshwantpur,Malleshwaram,1,18,0,8,1.3960570980649283
Yeshwantpur,Malleshwaram,1,19,0,8,1.4229354115946486
Yeshwantpur,Malleshwaram,1,20,0,8,1.2774100374460584
Yeshwantpur,Malleshwaram,1,21,0,8,1.219840407433222
Yeshwantpur,Malleshwaram,1,22,0,8,1.0387963318912314
Yeshwantpur,Malleshwaram,1,23,0,8,1.0028225461580822
Yeshwantpur,Rajajinagar,0,0,0,7,1.0
Yeshwantpur,Rajajinagar,0,1,0,7,1.0
Yeshwantpur,Rajajinagar,0,2,0,7,1.0
Yeshwantpur,Rajajinagar,0,3,0,7,1.0608663002133205
Yeshwantpur,Rajajinagar,0,4,0,7,1.0131580465132335
Yeshwantpur,Rajajinagar,0,5,0,7,1.0626048662496912
Yeshwantpur,Rajajinagar,0,6,0,7,1.1547985627009656
Yeshwantpur,Rajajinagar,0,7,0,7,1.2461104401750596
Yeshwantpur,Rajajinagar,0,8,0,7,1.5049926369616888
Yeshwantpur,Rajajinagar,0,9,0,7,1.7553056601159922
Yeshwantpur,Rajajinagar,0,10,0,7,1.5347693334148569
Yeshwantpur,Rajajinagar,0,11,0,7,1.2198900332117217
Yeshwantpur,Rajajinagar,0,12,0,7,1.0598446857755208
Yeshwantpur,Rajajinagar,0,13,0,7,1.0
Yeshwantpur,Rajajinagar,0,14,0,7,1.0236750580193952
Yeshwantpur,Rajajinagar,0,15,0,7,1.0
Yeshwantpur,Rajajinagar,0,16,0,7,1.1528059669286228
Yeshwantpur,Rajajinagar,0,17,0,7,1.3607921369421268
Yeshwantpur,Rajajinagar,0,18,0,7,1.6423804879905954
Yeshwantpur,Rajajinagar,0,19,0,7,1.7963478472030479
Yeshwantpur,Rajajinagar,0,20,0,7,1.6310731491323474
Yeshwantpur,Rajajinagar,0,21,0,7,1.3356431172470828
Yeshwantpur,Rajajinagar,0,22,0,7,1.053799479571558
Yeshwantpur,Rajajinagar,0,23,0,7,1.0336681811562596
Yeshwantpur,Rajajinagar,1,0,0,7,1.0922766855483768
Yeshwantpur,Rajajinagar,1,1,0,7,1.0990247557752568
Yeshwantpur,Rajajinagar,1,2,0,7,1.066091102397738
Yeshwantpur,Rajajinagar,1,3,0,7,1.0353004991610375
Yeshwantpur,Rajajinagar,1,4,0,7,1.0
Yeshwantpur,Rajajinagar,1,5,0,7,1.0760067361178745
Yeshwantpur,Rajajinagar,1,6,0,7,1.0278871814437096
Yeshwantpur,Rajajinagar,1,7,0,7,1.1312956557376534
Yeshwantpur,Rajajinagar,1,8,0,7,1.3127515907725813
Yeshwantpur,Rajajinagar,1,9,0,7,1.444598096400149
Yeshwantpur,Rajajinagar,1,10,0,7,1.305552261523428
Yeshwantpur,Rajajinagar,1,11,0,7,1.130551962484279
Yeshwantpur,Rajajinagar,1,12,0,7,1.0
Yeshwantpur,Rajajinagar,1,13,0,7,1.0
Yeshwantpur,Rajajinagar,1,14,0,7,1.117631029341266
Yeshwantpur,Rajajinagar,1,15,0,7,1.0158629685146614
Yeshwantpur,Rajajinagar,1,16,0,7,1.0639327088451542
Yeshwantpur,Rajajinagar,1,17,0,7,1.2280653957657894
Yeshwantpur,Rajajinagar,1,18,0,7,1.3973402185577963
Yeshwantpur,Rajajinagar,1,19,0,7,1.3843115570414586
Yeshwantpur,Rajajinagar,1,20,0,7,1.3515761883152504
Yeshwantpur,Rajajinagar,1,21,0,7,1.2473604712262487
Yeshwantpur,Rajajinagar,1,22,0,7,1.0893573959668565
Yeshwantpur,Rajajinagar,1,23,0,7,1.0254299529693878
Majestic,MGRoad,0,0,1,10,1.0777008834851987
Majestic,MGRoad,0,1,1,10,1.0
Majestic,MGRoad,0,2,1,10,1.0041380029342166
Majestic,MGRoad,0,3,1,10,1.0
Majestic,MGRoad,0,4,1,10,1.075374208898404
Majestic,MGRoad,0,5,1,10,1.0
Majestic,MGRoad,0,6,1,10,1.0641542398441326
Majestic,MGRoad,0,7,1,10,1.4022585237807177
Majestic,MGRoad,0,8,1,10,2.074627268227585
Majestic,MGRoad,0,9,1,10,2.430313778416676
Majestic,MGRoad,0,10,1,10,2.1112101885663983
Majestic,MGRoad,0,11,1,10,1.3500199472788341
Majestic,MGRoad,0,12,1,10,1.1352827524779125
Majestic,MGRoad,0,13,1,10,1.0
Majestic,MGRoad,0,14,1,10,1.0
Majestic,MGRoad,0,15,1,10,1.0885232854819495
Majestic,MGRoad,0,16,1,10,1.1953840024933065
Majestic,MGRoad,0,17,1,10,1.5371210500859915
Majestic,MGRoad,0,18,1,10,2.133097662966761
Majestic,MGRoad,0,19,1,10,2.325111457418103
Majestic,MGRoad,0,20,1,10,2.119162796304597
Majestic,MGRoad,0,21,1,10,1.659544444667815
Majestic,MGRoad,0,22,1,10,1.256990260731962
Majestic,MGRoad,0,23,1,10,1.1408566795216988
Majestic,MGRoad,1,0,1,10,1.0
Majestic,MGRoad,1,1,1,10,1.0
Majestic,MGRoad,1,2,1,10,1.0
Majestic,MGRoad,1,3,1,10,1.0
Majestic,MGRoad,1,4,1,10,1.0
Majestic,MGRoad,1,5,1,10,1.0285394539881294
Majestic,MGRoad,1,6,1,10,1.0214521116418145
Majestic,MGRoad,1,7,1,10,1.136925363810812
Majestic,MGRoad,1,8,1,10,1.6076437980439138
Majestic,MGRoad,1,9,1,10,1.7644286741008246
Majestic,MGRoad,1,10,1,10,1.590639625472581
Majestic,MGRoad,1,11,1,10,1.2410829514026345
Majestic,MGRoad,1,12,1,10,1.0853501878219325
Majestic,MGRoad,1,13,1,10,1.0093525778444743
Majestic,MGRoad,1,14,1,10,1.0681157344005163
Majestic,MGRoad,1,15,1,10,1.055098811846189
Majestic,MGRoad,1,16,1,10,1.152368421065969
Majestic,MGRoad,1,17,1,10,1.3730250390525671
Majestic,MGRoad,1,18,1,10,1.560552835948655
Majestic,MGRoad,1,19,1,10,1.761768212409923
Majestic,MGRoad,1,20,1,10,1.6204188985694972
Majestic,MGRoad,1,21,1,10,1.3629090246221673
Majestic,MGRoad,1,22,1,10,1.0648299421833751
Majestic,MGRoad,1,23,1,10,1.1155371777346692
Majestic,Rajajinagar,0,0,1,8,1.0052194332625883
Majestic,Rajajinagar,0,1,1,8,1.0
Majestic,Rajajinagar,0,2,1,8,1.0
Majestic,Rajajinagar,0,3,1,8,1.0
Majestic,Rajajinagar,0,4,1,8,1.0
Majestic,Rajajinagar,0,5,1,8,1.0
Majestic,Rajajinagar,0,6,1,8,1.1022670160145167
Majestic,Rajajinagar,0,7,1,8,1.3966575837201356
Majestic,Rajajinagar,0,8,1,8,2.0690331996543208
Majestic,Rajajinagar,0,9,1,8,2.3637729136917556
Majestic,Rajajinagar,0,10,1,8,2.0395254642992153
Majestic,Rajajinagar,0,11,1,8,1.4776635480638074
Majestic,Rajajinagar,0,12,1,8,1.2263424461719032
Majestic,Rajajinagar,0,13,1,8,1.0
Majestic,Rajajinagar,0,14,1,8,1.0
Majestic,Rajajinagar,0,15,1,8,1.0195530739233267
Majestic,Rajajinagar,0,16,1,8,1.2806073977185528
Majestic,Rajajinagar,0,17,1,8,1.5835617495658296
Majestic,Rajajinagar,0,18,1,8,2.1273907351332384
Majestic,Rajajinagar,0,19,1,8,2.398519935838323
Majestic,Rajajinagar,0,20,1,8,2.1026746603841437
Majestic,Rajajinagar,0,21,1,8,1.5931004543648009
Majestic,Rajajinagar,0,22,1,8,1.2176091290451607
Majestic,Rajajinagar,0,23,1,8,1.0
Majestic,Rajajinagar,1,0,1,8,1.0
Majestic,Rajajinagar,1,1,1,8,1.0
Majestic,Rajajinagar,1,2,1,8,1.007411921315459
Majestic,Rajajinagar,1,3,1,8,1.0
Majestic,Rajajinagar,1,4,1,8,1.0
Majestic,Rajajinagar,1,5,1,8,1.0
Majestic,Rajajinagar,1,6,1,8,1.0936356105653853
Majestic,Rajajinagar,1,7,1,8,1.2635872802447286
Majestic,Rajajinagar,1,8,1,8,1.5688602648115615
Majestic,Rajajinagar,1,9,1,8,1.7256315087812497
Majestic,Rajajinagar,1,10,1,8,1.6043585801025644
Majestic,Rajajinagar,1,11,1,8,1.206850425107138
Majestic,Rajajinagar,1,12,1,8,1.0
Majestic,Rajajinagar,1,13,1,8,1.0
Majestic,Rajajinagar,1,14,1,8,1.0787228748153133
Majestic,Rajajinagar,1,15,1,8,1.0448586742574124
Majestic,Rajajinagar,1,16,1,8,1.1907273925489341
Majestic,Rajajinagar,1,17,1,8,1.3285648775029708
Majestic,Rajajinagar,1,18,1,8,1.6802921900363479
Majestic,Rajajinagar,1,19,1,8,1.7399247978192052
Majestic,Rajajinagar,1,20,1,8,1.6255133545953304
Majestic,Rajajinagar,1,21,1,8,1.476849201561928
Majestic,Rajajinagar,1,22,1,8,1.1711220820131705
Majestic,Rajajinagar,1,23,1,8,1.008772920123639
Majestic,Malleshwaram,0,0,1,7,1.0
Majestic,Malleshwaram,0,1,1,7,1.0163111794157298
Majestic,Malleshwaram,0,2,1,7,1.0605235876546302
Majestic,Malleshwaram,0,3,1,7,1.0
Majestic,Malleshwaram,0,4,1,7,1.0
Majestic,Malleshwaram,0,5,1,7,1.0
Majestic,Malleshwaram,0,6,1,7,1.0984305974765085
Majestic,Malleshwaram,0,7,1,7,1.4341932705188756
Majestic,Malleshwaram,0,8,1,7,2.1072847938781387
Majestic,Malleshwaram,0,9,1,7,2.4158343585264963
Majestic,Malleshwaram,0,10,1,7,2.082096324136261
Majestic,Malleshwaram,0,11,1,7,1.3736659046994601
Majestic,Malleshwaram,0,12,1,7,1.141154076447616
Majestic,Malleshwaram,0,13,1,7,1.1183594288440821
Majestic,Malleshwaram,0,14,1,7,1.0501102103790647
Majestic,Malleshwaram,0,15,1,7,1.0742226448103593
Majestic,Malleshwaram,0,16,1,7,1.249090391050476
Majestic,Malleshwaram,0,17,1,7,1.730323826803008
Majestic,Malleshwaram,0,18,1,7,2.1052495132433493
Majestic,Malleshwaram,0,19,1,7,2.394444882102496
Majestic,Malleshwaram,0,20,1,7,2.1746189670050415
Majestic,Malleshwaram,0,21,1,7,1.67816676187092
